Date,Open,High,Low,Close,Adj Close,Volume
2014-02-26,3691.840087890625,3702.090087890625,3663.75,3676.60009765625,3676.60009765625,2108270000
2014-02-27,3678.31005859375,3704.64990234375,3672.639892578125,3699.800048828125,3699.800048828125,2049160000
2014-02-28,3703.47998046875,3722.3798828125,3664.830078125,3696.10009765625,3696.10009765625,2617730000
2014-03-03,3657.320068359375,3678.3798828125,3637.669921875,3668.3701171875,3668.3701171875,2077500000
2014-03-04,3710.18994140625,3723.0,3706.820068359375,3719.929931640625,3719.929931640625,2477850000
2014-03-05,3721.530029296875,3732.97998046875,3715.3798828125,3727.18994140625,3727.18994140625,2215980000
2014-03-06,3735.85009765625,3738.320068359375,3709.409912109375,3720.929931640625,3720.929931640625,2136260000
2014-03-07,3736.929931640625,3737.360107421875,3686.93994140625,3703.39990234375,3703.39990234375,2175560000
2014-03-10,3702.139892578125,3709.780029296875,3683.969970703125,3706.340087890625,3706.340087890625,2111610000
2014-03-11,3715.889892578125,3725.7099609375,3681.3701171875,3691.5,3691.5,2477780000
2014-03-12,3678.360107421875,3707.199951171875,3661.8701171875,3707.06005859375,3707.06005859375,2131880000
2014-03-13,3719.360107421875,3720.6201171875,3636.7900390625,3651.489990234375,3651.489990234375,2383600000
2014-03-14,3643.2099609375,3656.93994140625,3626.860107421875,3627.8701171875,3627.8701171875,2196890000
2014-03-17,3653.18994140625,3678.320068359375,3651.139892578125,3662.510009765625,3662.510009765625,1810410000
2014-03-18,3667.39990234375,3708.260009765625,3664.7900390625,3706.6201171875,3706.6201171875,1962890000
2014-03-19,3705.510009765625,3709.010009765625,3661.06005859375,3682.739990234375,3682.739990234375,1992750000
2014-03-20,3675.6201171875,3705.31005859375,3665.830078125,3693.969970703125,3693.969970703125,1847270000
2014-03-21,3711.469970703125,3717.360107421875,3643.35009765625,3653.070068359375,3653.070068359375,3245740000
2014-03-24,3665.3798828125,3665.580078125,3585.14990234375,3617.389892578125,3617.389892578125,2434650000
2014-03-25,3640.260009765625,3659.590087890625,3600.64990234375,3629.72998046875,3629.72998046875,2270760000
2014-03-26,3645.72998046875,3654.68994140625,3582.840087890625,3582.889892578125,3582.889892578125,2455460000
2014-03-27,3578.5400390625,3594.080078125,3543.070068359375,3563.1298828125,3563.1298828125,2270650000
2014-03-28,3576.179931640625,3609.080078125,3560.580078125,3571.489990234375,3571.489990234375,2029840000
2014-03-31,3598.080078125,3618.419921875,3593.699951171875,3595.739990234375,3595.739990234375,2090850000
2014-04-01,3615.909912109375,3659.159912109375,3614.159912109375,3658.39990234375,3658.39990234375,2153130000
2014-04-02,3670.330078125,3676.360107421875,3649.7900390625,3665.989990234375,3665.989990234375,2187100000
2014-04-03,3670.429931640625,3675.699951171875,3617.409912109375,3637.580078125,3637.580078125,2067370000
2014-04-04,3659.919921875,3663.780029296875,3532.280029296875,3539.3798828125,3539.3798828125,2621270000
2014-04-07,3522.2099609375,3551.2099609375,3482.75,3507.75,3507.75,2554680000
2014-04-08,3511.820068359375,3543.97998046875,3499.0,3538.22998046875,3538.22998046875,2198900000
2014-04-09,3552.070068359375,3602.35009765625,3544.090087890625,3600.43994140625,3600.43994140625,1957560000
2014-04-10,3597.580078125,3599.639892578125,3479.14990234375,3487.760009765625,3487.760009765625,2421210000
2014-04-11,3453.239990234375,3502.330078125,3440.550048828125,3446.85009765625,3446.85009765625,2264480000
2014-04-14,3479.659912109375,3493.169921875,3443.260009765625,3474.6298828125,3474.6298828125,1890480000
2014-04-15,3484.2900390625,3505.669921875,3414.110107421875,3487.85009765625,3487.85009765625,2413110000
2014-04-16,3517.5,3533.090087890625,3489.2900390625,3533.090087890625,3533.090087890625,1863110000
2014-04-17,3526.570068359375,3551.02001953125,3511.27001953125,3534.530029296875,3534.530029296875,1954720000
2014-04-21,3543.64990234375,3559.949951171875,3525.590087890625,3559.949951171875,3559.949951171875,1544440000
2014-04-22,3570.510009765625,3596.919921875,3566.8701171875,3588.81005859375,3588.81005859375,1875930000
2014-04-23,3587.64990234375,3588.050048828125,3555.18994140625,3557.0400390625,3557.0400390625,1794760000
2014-04-24,3609.830078125,3613.199951171875,3552.929931640625,3591.030029296875,3591.030029296875,2130870000
2014-04-25,3569.919921875,3573.949951171875,3525.60009765625,3533.10009765625,3533.10009765625,2087140000
2014-04-28,3546.9599609375,3570.110107421875,3489.60009765625,3545.030029296875,3545.030029296875,2348320000
2014-04-29,3557.77001953125,3579.030029296875,3538.239990234375,3573.989990234375,3573.989990234375,1911240000
2014-04-30,3556.0,3585.5,3548.110107421875,3582.02001953125,3582.02001953125,2151400000
2014-05-01,3589.659912109375,3613.030029296875,3580.02001953125,3594.360107421875,3594.360107421875,2077040000
2014-05-02,3608.840087890625,3611.56005859375,3578.530029296875,3587.639892578125,3587.639892578125,1844790000
2014-05-05,3566.260009765625,3605.260009765625,3556.39990234375,3605.090087890625,3605.090087890625,1561170000
2014-05-06,3598.27001953125,3599.64990234375,3556.10009765625,3556.510009765625,3556.510009765625,1850610000
2014-05-07,3561.469970703125,3567.550048828125,3506.35009765625,3546.469970703125,3546.469970703125,2486030000
2014-05-08,3533.389892578125,3583.639892578125,3524.85009765625,3540.419921875,3540.419921875,2411940000
2014-05-09,3537.679931640625,3556.35009765625,3516.239990234375,3555.699951171875,3555.699951171875,1976160000
2014-05-12,3574.239990234375,3613.3701171875,3572.68994140625,3612.72998046875,3612.72998046875,1880020000
2014-05-13,3614.909912109375,3625.77001953125,3605.780029296875,3611.1298828125,3611.1298828125,1923480000
2014-05-14,3603.580078125,3614.6298828125,3585.679931640625,3593.25,3593.25,1764430000
2014-05-15,3594.590087890625,3598.340087890625,3542.6298828125,3565.169921875,3565.169921875,2083030000
2014-05-16,3568.199951171875,3590.409912109375,3545.6298828125,3587.199951171875,3587.199951171875,1741070000
2014-05-19,3577.85009765625,3618.9599609375,3572.280029296875,3615.6201171875,3615.6201171875,1601400000
2014-05-20,3612.860107421875,3624.60009765625,3585.8798828125,3600.31005859375,3600.31005859375,1797910000
2014-05-21,3605.7900390625,3636.469970703125,3605.510009765625,3635.610107421875,3635.610107421875,1703500000
2014-05-22,3639.489990234375,3660.590087890625,3633.85009765625,3650.860107421875,3650.860107421875,1835810000
2014-05-23,3656.27001953125,3678.169921875,3646.22998046875,3677.330078125,3677.330078125,1536610000
2014-05-27,3693.179931640625,3723.070068359375,3691.090087890625,3723.070068359375,3723.070068359375,1812330000
2014-05-28,3720.889892578125,3726.719970703125,3708.64990234375,3712.260009765625,3712.260009765625,1785140000
2014-05-29,3723.27001953125,3735.719970703125,3717.659912109375,3735.719970703125,3735.719970703125,1714000000
2014-05-30,3738.7099609375,3741.570068359375,3716.090087890625,3736.820068359375,3736.820068359375,1903660000
2014-06-02,3740.7099609375,3740.7099609375,3707.889892578125,3732.9599609375,3732.9599609375,1631310000
2014-06-03,3719.169921875,3735.969970703125,3715.4599609375,3730.070068359375,3730.070068359375,1718640000
2014-06-04,3720.0,3750.010009765625,3715.239990234375,3743.590087890625,3743.590087890625,1610090000
2014-06-05,3748.360107421875,3782.0,3735.18994140625,3776.949951171875,3776.949951171875,1926750000
2014-06-06,3792.419921875,3795.139892578125,3782.1201171875,3794.570068359375,3794.570068359375,1616650000
2014-06-09,3795.85009765625,3804.0400390625,3783.89990234375,3795.739990234375,3795.739990234375,1783060000
2014-06-10,3790.47998046875,3802.4599609375,3786.56005859375,3800.860107421875,3800.860107421875,1787120000
2014-06-11,3789.409912109375,3803.949951171875,3783.610107421875,3797.85009765625,3797.85009765625,1778460000
2014-06-12,3790.590087890625,3794.989990234375,3751.68994140625,3763.800048828125,3763.800048828125,1908190000
2014-06-13,3782.840087890625,3784.840087890625,3759.8701171875,3775.56005859375,3775.56005859375,1754560000
2014-06-16,3768.3701171875,3789.929931640625,3761.419921875,3779.929931640625,3779.929931640625,1675120000
2014-06-17,3775.72998046875,3790.919921875,3769.93994140625,3781.320068359375,3781.320068359375,1814360000
2014-06-18,3786.18994140625,3807.489990234375,3764.530029296875,3804.610107421875,3804.610107421875,1860660000
2014-06-19,3808.760009765625,3811.239990234375,3783.300048828125,3800.800048828125,3800.800048828125,1845460000
2014-06-20,3803.10009765625,3807.919921875,3794.510009765625,3802.639892578125,3802.639892578125,2721380000
2014-06-23,3802.25,3806.18994140625,3794.85009765625,3805.31005859375,3805.31005859375,1712930000
2014-06-24,3807.489990234375,3837.169921875,3791.1201171875,3799.530029296875,3799.530029296875,2014700000
2014-06-25,3794.840087890625,3831.85009765625,3792.31005859375,3827.330078125,3827.330078125,1722820000
2014-06-26,3826.699951171875,3827.699951171875,3798.6298828125,3826.909912109375,3826.909912109375,1554070000
2014-06-27,3825.02001953125,3844.889892578125,3823.2099609375,3844.43994140625,3844.43994140625,3964930000
2014-06-30,3844.449951171875,3860.64990234375,3841.699951171875,3849.47998046875,3849.47998046875,1848110000
2014-07-01,3864.139892578125,3902.929931640625,3863.81005859375,3894.330078125,3894.330078125,1942550000
2014-07-02,3895.179931640625,3904.35009765625,3890.77001953125,3899.27001953125,3899.27001953125,1599480000
2014-07-03,3911.110107421875,3923.14990234375,3901.330078125,3923.010009765625,3923.010009765625,1001730000
2014-07-07,3917.889892578125,3923.919921875,3904.669921875,3910.7099609375,3910.7099609375,1691390000
2014-07-08,3903.3701171875,3906.219970703125,3848.179931640625,3864.070068359375,3864.070068359375,2221820000
2014-07-09,3873.169921875,3896.3798828125,3863.199951171875,3892.909912109375,3892.909912109375,1736960000
2014-07-10,3837.2900390625,3895.719970703125,3837.159912109375,3880.0400390625,3880.0400390625,1682920000
2014-07-11,3888.760009765625,3905.39990234375,3879.39990234375,3904.580078125,3904.580078125,1511250000
2014-07-14,3923.60009765625,3937.72998046875,3916.530029296875,3929.4599609375,3929.4599609375,1579660000
2014-07-15,3934.7900390625,3940.550048828125,3887.5,3914.4599609375,3914.4599609375,1772030000
2014-07-16,3943.60009765625,3947.489990234375,3927.010009765625,3932.330078125,3932.330078125,2059340000
2014-07-17,3921.8701171875,3933.8798828125,3866.219970703125,3878.010009765625,3878.010009765625,2055240000
2014-07-18,3899.3798828125,3942.14990234375,3894.56005859375,3939.889892578125,3939.889892578125,1823580000
2014-07-21,3933.110107421875,3941.929931640625,3917.739990234375,3934.139892578125,3934.139892578125,1557820000
2014-07-22,3950.830078125,3966.10009765625,3949.090087890625,3961.6201171875,3961.6201171875,1724440000
2014-07-23,3974.659912109375,3990.639892578125,3967.9599609375,3986.18994140625,3986.18994140625,1909810000
2014-07-24,3994.179931640625,3997.5,3975.659912109375,3983.18994140625,3983.18994140625,1935090000
2014-07-25,3959.35009765625,3970.43994140625,3945.050048828125,3965.169921875,3965.169921875,1711430000
2014-07-28,3966.31005859375,3977.0,3936.719970703125,3967.239990234375,3967.239990234375,1783250000
2014-07-29,3974.06005859375,3983.419921875,3957.219970703125,3959.030029296875,3959.030029296875,2090810000
2014-07-30,3982.10009765625,3989.0,3960.2900390625,3976.070068359375,3976.070068359375,1872430000
2014-07-31,3938.31005859375,3948.89990234375,3889.10009765625,3892.5,3892.5,2273380000
2014-08-01,3886.10009765625,3908.2099609375,3855.35009765625,3879.669921875,3879.669921875,2050340000
2014-08-04,3890.6298828125,3922.25,3875.10009765625,3908.77001953125,3908.77001953125,1677400000
2014-08-05,3891.1298828125,3901.169921875,3858.64990234375,3874.93994140625,3874.93994140625,1916180000
2014-08-06,3851.43994140625,3896.64990234375,3849.449951171875,3874.27001953125,3874.27001953125,1819310000
2014-08-07,3889.68994140625,3895.739990234375,3845.199951171875,3857.93994140625,3857.93994140625,1866330000
2014-08-08,3864.090087890625,3890.6298828125,3848.489990234375,3888.090087890625,3888.090087890625,1759060000
2014-08-11,3899.97998046875,3921.18994140625,3899.3701171875,3910.4599609375,3910.4599609375,1537880000
2014-08-12,3904.449951171875,3916.72998046875,3887.580078125,3905.22998046875,3905.22998046875,1560220000
2014-08-13,3924.469970703125,3949.68994140625,3921.43994140625,3949.199951171875,3949.199951171875,1611690000
2014-08-14,3953.27001953125,3969.239990234375,3949.080078125,3969.110107421875,3969.110107421875,1549820000
2014-08-15,3993.0,3997.080078125,3951.25,3987.510009765625,3987.510009765625,1799460000
2014-08-18,4007.18994140625,4022.47998046875,4003.4599609375,4020.5,4020.5,1571100000
2014-08-19,4025.510009765625,4041.5,4024.169921875,4040.1298828125,4040.1298828125,1556560000
2014-08-20,4032.909912109375,4046.969970703125,4032.199951171875,4040.7099609375,4040.7099609375,1502290000
2014-08-21,4041.0,4048.949951171875,4035.75,4047.030029296875,4047.030029296875,1421730000
2014-08-22,4052.139892578125,4060.89990234375,4040.219970703125,4052.75,4052.75,1311810000
2014-08-25,4073.47998046875,4079.52001953125,4058.60009765625,4067.47998046875,4067.47998046875,1384620000
2014-08-26,4073.050048828125,4076.5400390625,4062.72998046875,4071.669921875,4071.669921875,1469620000
2014-08-27,4073.39990234375,4078.18994140625,4064.070068359375,4073.179931640625,4073.179931640625,1389470000
2014-08-28,4059.3701171875,4072.2900390625,4054.610107421875,4066.27001953125,4066.27001953125,1309580000
2014-08-29,4081.02001953125,4082.969970703125,4062.179931640625,4082.56005859375,4082.56005859375,1352830000
2014-09-02,4093.1201171875,4095.8701171875,4078.18994140625,4095.81005859375,4095.81005859375,1859080000
2014-09-03,4103.97021484375,4104.43017578125,4063.489990234375,4070.9599609375,4070.9599609375,1897450000
2014-09-04,4078.820068359375,4100.77978515625,4056.530029296875,4066.1298828125,4066.1298828125,1728700000
2014-09-05,4067.3701171875,4089.97998046875,4051.75,4089.919921875,4089.919921875,1641830000
2014-09-08,4086.52001953125,4105.5,4076.6298828125,4095.469970703125,4095.469970703125,1670210000
2014-09-09,4094.02001953125,4110.85986328125,4053.110107421875,4061.8798828125,4061.8798828125,1956550000
2014-09-10,4063.85009765625,4095.909912109375,4054.610107421875,4094.969970703125,4094.969970703125,1808650000
2014-09-11,4077.68994140625,4092.7900390625,4060.919921875,4092.64990234375,4092.64990234375,1704850000
2014-09-12,4087.169921875,4089.6201171875,4057.530029296875,4069.22998046875,4069.22998046875,1784180000
2014-09-15,4070.199951171875,4070.820068359375,4018.300048828125,4029.889892578125,4029.889892578125,1940520000
2014-09-16,4012.530029296875,4073.139892578125,4009.97998046875,4067.27001953125,4067.27001953125,1879350000
2014-09-17,4066.760009765625,4090.949951171875,4048.580078125,4073.570068359375,4073.570068359375,1796710000
2014-09-18,4084.510009765625,4103.419921875,4080.820068359375,4103.080078125,4103.080078125,1774840000
2014-09-19,4113.02001953125,4118.91015625,4084.449951171875,4100.08984375,4100.08984375,3178490000
2014-09-22,4091.8701171875,4092.139892578125,4044.989990234375,4061.22998046875,4061.22998046875,1881520000
2014-09-23,4045.669921875,4069.2099609375,4043.260009765625,4051.570068359375,4051.570068359375,1847730000
2014-09-24,4055.419921875,4096.27001953125,4041.719970703125,4094.31005859375,4094.31005859375,1765260000
2014-09-25,4079.3701171875,4087.18994140625,4007.6298828125,4007.820068359375,4007.820068359375,1939610000
2014-09-26,4016.969970703125,4057.469970703125,4015.02001953125,4053.719970703125,4053.719970703125,1637480000
2014-09-29,4009.659912109375,4056.429931640625,4008.580078125,4047.179931640625,4047.179931640625,1737750000
2014-09-30,4054.860107421875,4070.43994140625,4031.699951171875,4049.449951171875,4049.449951171875,2200380000
2014-10-01,4043.330078125,4043.43994140625,3972.909912109375,3984.739990234375,3984.739990234375,2312630000
2014-10-02,3984.800048828125,3996.75,3934.93994140625,3985.8701171875,3985.8701171875,2165500000
2014-10-03,4004.75,4040.56005859375,3995.81005859375,4027.31005859375,4027.31005859375,1777640000
2014-10-06,4041.39990234375,4046.7099609375,4004.2099609375,4016.27001953125,4016.27001953125,1828240000
2014-10-07,3999.25,4007.93994140625,3958.43994140625,3958.590087890625,3958.590087890625,2111360000
2014-10-08,3960.7900390625,4048.7900390625,3938.159912109375,4041.1201171875,4041.1201171875,2451630000
2014-10-09,4031.6201171875,4040.5400390625,3965.3701171875,3969.320068359375,3969.320068359375,2264220000
2014-10-10,3946.320068359375,3969.47998046875,3870.860107421875,3870.860107421875,3870.860107421875,2765750000
2014-10-13,3866.889892578125,3893.659912109375,3807.889892578125,3808.0,3808.0,2467830000
2014-10-14,3837.219970703125,3860.0400390625,3801.159912109375,3810.449951171875,3810.449951171875,2496120000
2014-10-15,3738.719970703125,3801.419921875,3700.22998046875,3785.969970703125,3785.969970703125,3058740000
2014-10-16,3706.699951171875,3795.080078125,3704.830078125,3765.280029296875,3765.280029296875,2591940000
2014-10-17,3815.719970703125,3848.97998046875,3791.159912109375,3815.469970703125,3815.469970703125,2260070000
2014-10-20,3813.60009765625,3872.360107421875,3804.969970703125,3870.080078125,3870.080078125,1717370000
2014-10-21,3916.64990234375,3971.39990234375,3908.830078125,3971.389892578125,3971.389892578125,1997580000
2014-10-22,3980.489990234375,3988.39990234375,3947.97998046875,3949.590087890625,3949.590087890625,1967020000
2014-10-23,3989.860107421875,4032.219970703125,3984.14990234375,4012.27001953125,4012.27001953125,1952380000
2014-10-24,4019.840087890625,4045.18994140625,4003.429931640625,4042.02001953125,4042.02001953125,1754300000
2014-10-27,4031.8798828125,4052.5,4019.22998046875,4046.02001953125,4046.02001953125,1585580000
2014-10-28,4063.070068359375,4107.18994140625,4062.2099609375,4106.6298828125,4106.6298828125,1966920000
2014-10-29,4091.6201171875,4104.06005859375,4062.489990234375,4090.550048828125,4090.550048828125,2184050000
2014-10-30,4074.260009765625,4109.06005859375,4064.449951171875,4100.64013671875,4100.64013671875,2034960000
2014-10-31,4168.5,4170.8701171875,4143.2001953125,4158.2099609375,4158.2099609375,2424360000
2014-11-03,4160.60009765625,4179.35986328125,4156.7900390625,4169.27978515625,4169.27978515625,2033000000
2014-11-04,4154.8798828125,4165.0498046875,4126.72021484375,4156.22998046875,4156.22998046875,1939320000
2014-11-05,4179.22998046875,4179.93017578125,4140.2099609375,4153.27001953125,4153.27001953125,2001870000
2014-11-06,4147.31005859375,4165.77001953125,4133.97998046875,4164.080078125,4164.080078125,1986820000
2014-11-07,4170.4599609375,4171.1298828125,4139.4599609375,4160.5,4160.5,1978830000
2014-11-10,4162.58984375,4179.97998046875,4151.47998046875,4175.9501953125,4175.9501953125,1830010000
2014-11-11,4173.60986328125,4187.31005859375,4165.25,4187.16015625,4187.16015625,1663690000
2014-11-12,4174.47021484375,4199.18994140625,4173.02001953125,4195.39990234375,4195.39990234375,1773060000
2014-11-13,4202.77001953125,4228.68017578125,4194.330078125,4213.47998046875,4213.47998046875,1857580000
2014-11-14,4214.97021484375,4225.18017578125,4198.58984375,4224.990234375,4224.990234375,1739950000
2014-11-17,4215.2900390625,4225.47998046875,4194.18017578125,4213.7900390625,4213.7900390625,1695070000
2014-11-18,4215.18017578125,4248.18994140625,4214.31982421875,4242.18994140625,4242.18994140625,1655760000
2014-11-19,4233.7099609375,4235.83984375,4204.16015625,4222.66015625,4222.66015625,1641560000
2014-11-20,4204.5400390625,4245.169921875,4202.35986328125,4242.08984375,4242.08984375,1667330000
2014-11-21,4284.41015625,4285.27001953125,4237.3798828125,4251.31982421875,4251.31982421875,1854340000
2014-11-24,4262.08984375,4285.0,4258.41015625,4284.31982421875,4284.31982421875,1568130000
2014-11-25,4290.68017578125,4302.43994140625,4279.89990234375,4288.22998046875,4288.22998046875,1720140000
2014-11-26,4291.8701171875,4319.41015625,4289.509765625,4317.990234375,4317.990234375,1362930000
2014-11-28,4330.9599609375,4347.08984375,4326.2099609375,4337.7900390625,4337.7900390625,998600000
2014-12-01,4323.9501953125,4332.5498046875,4274.68017578125,4287.81005859375,4287.81005859375,1893600000
2014-12-02,4291.330078125,4312.919921875,4283.89013671875,4305.9599609375,4305.9599609375,1839170000
2014-12-03,4312.169921875,4319.02001953125,4287.0400390625,4312.93017578125,4312.93017578125,1734510000
2014-12-04,4309.47998046875,4327.5498046875,4293.93994140625,4311.93017578125,4311.93017578125,1724090000
2014-12-05,4318.27978515625,4324.419921875,4302.0400390625,4311.56982421875,4311.56982421875,1767100000
2014-12-08,4301.27001953125,4320.080078125,4259.009765625,4278.33984375,4278.33984375,1966770000
2014-12-09,4228.2099609375,4297.72998046875,4216.8701171875,4294.669921875,4294.669921875,1950330000
2014-12-10,4284.5,4297.0,4218.85009765625,4224.8701171875,4224.8701171875,1850810000
2014-12-11,4241.68994140625,4296.81005859375,4238.2900390625,4246.47998046875,4246.47998046875,1873050000
2014-12-12,4207.60986328125,4254.43017578125,4199.27978515625,4199.27978515625,4199.27978515625,1888870000
2014-12-15,4224.169921875,4236.06005859375,4145.009765625,4157.41015625,4157.41015625,2143610000
2014-12-16,4122.22998046875,4190.419921875,4089.18994140625,4089.60009765625,4089.60009765625,2231670000
2014-12-17,4095.75,4175.97021484375,4089.090087890625,4165.10009765625,4165.10009765625,2279930000
2014-12-18,4230.35009765625,4267.77001953125,4213.2099609375,4267.77001953125,4267.77001953125,2172260000
2014-12-19,4272.75,4300.39990234375,4258.330078125,4281.77978515625,4281.77978515625,3287920000
2014-12-22,4271.8701171875,4295.27001953125,4270.5400390625,4293.669921875,4293.669921875,1720070000
2014-12-23,4308.9501953125,4309.02978515625,4274.509765625,4279.2998046875,4279.2998046875,1590820000
2014-12-24,4283.18994140625,4298.8701171875,4281.7998046875,4283.10009765625,4283.10009765625,729750000
2014-12-26,4295.72021484375,4322.4501953125,4294.7998046875,4314.08984375,4314.08984375,930220000
2014-12-29,4309.7001953125,4321.2001953125,4306.669921875,4312.64013671875,4312.64013671875,1227740000
2014-12-30,4301.14013671875,4309.1298828125,4277.75,4282.35009765625,4282.35009765625,1269200000
2014-12-31,4294.8798828125,4307.009765625,4233.7099609375,4236.27978515625,4236.27978515625,1515600000
2015-01-02,4258.60009765625,4276.7099609375,4206.4599609375,4230.240234375,4230.240234375,1435150000
2015-01-05,4206.5498046875,4210.9599609375,4151.85009765625,4160.9599609375,4160.9599609375,1794470000
2015-01-06,4174.77978515625,4176.259765625,4090.330078125,4110.830078125,4110.830078125,2167320000
2015-01-07,4139.85009765625,4169.97021484375,4126.39013671875,4160.0,4160.0,1957950000
2015-01-08,4195.490234375,4247.93017578125,4192.6298828125,4240.5498046875,4240.5498046875,2105450000
2015-01-09,4250.97998046875,4253.97021484375,4188.60986328125,4213.27978515625,4213.27978515625,1715830000
2015-01-12,4221.52001953125,4223.8798828125,4158.10986328125,4169.97021484375,4169.97021484375,1861960000
2015-01-13,4212.990234375,4252.7001953125,4134.93994140625,4166.2001953125,4166.2001953125,2162180000
2015-01-14,4122.080078125,4165.0,4108.31982421875,4145.83984375,4145.83984375,2073810000
2015-01-15,4162.10986328125,4169.43994140625,4085.699951171875,4089.64990234375,4089.64990234375,1976260000
2015-01-16,4087.8798828125,4143.52978515625,4078.85009765625,4142.14013671875,4142.14013671875,1970520000
2015-01-20,4164.43017578125,4181.33984375,4117.14990234375,4171.2099609375,4171.2099609375,1835040000
2015-01-21,4158.1298828125,4211.27978515625,4145.81982421875,4192.08984375,4192.08984375,1847420000
2015-01-22,4215.0,4274.14990234375,4173.5400390625,4270.35986328125,4270.35986328125,1996550000
2015-01-23,4268.52978515625,4292.8798828125,4258.47998046875,4278.14013671875,4278.14013671875,1653830000
2015-01-26,4271.10009765625,4282.47998046875,4254.47021484375,4275.72021484375,4275.72021484375,1717510000
2015-01-27,4200.8798828125,4209.41015625,4151.14990234375,4165.5,4165.5,1954160000
2015-01-28,4233.740234375,4235.14990234375,4140.3798828125,4140.3798828125,4140.3798828125,2118680000
2015-01-29,4134.52001953125,4189.5400390625,4103.7099609375,4181.35009765625,4181.35009765625,2110710000
2015-01-30,4178.6201171875,4210.85009765625,4144.02978515625,4148.43017578125,4148.43017578125,2264230000
2015-02-02,4162.2001953125,4189.08984375,4094.72998046875,4188.58984375,4188.58984375,2006450000
2015-02-03,4201.93994140625,4229.14990234375,4174.22998046875,4229.14990234375,4229.14990234375,2153520000
2015-02-04,4202.43017578125,4248.83984375,4198.740234375,4221.2001953125,4221.2001953125,2212960000
2015-02-05,4229.6201171875,4258.0,4220.169921875,4256.18017578125,4256.18017578125,2036590000
2015-02-06,4259.97998046875,4271.27978515625,4214.89013671875,4228.68017578125,4228.68017578125,2034060000
2015-02-09,4209.81005859375,4235.240234375,4206.759765625,4216.08984375,4216.08984375,1654680000
2015-02-10,4240.0400390625,4286.43017578125,4232.990234375,4281.16015625,4281.16015625,1773730000
2015-02-11,4284.759765625,4305.35009765625,4277.64990234375,4297.27978515625,4297.27978515625,1793630000
2015-02-12,4321.41015625,4347.97021484375,4317.97998046875,4347.97021484375,4347.97021484375,2075470000
2015-02-13,4359.77978515625,4384.02978515625,4351.02001953125,4384.02978515625,4384.02978515625,1942240000
2015-02-17,4379.31982421875,4387.31982421875,4370.6298828125,4385.33984375,4385.33984375,1751490000
2015-02-18,4378.72998046875,4393.18994140625,4374.22998046875,4390.91015625,4390.91015625,1684800000
2015-02-19,4388.919921875,4415.7900390625,4388.43994140625,4411.85986328125,4411.85986328125,1592890000
2015-02-20,4406.75,4444.6201171875,4397.6201171875,4443.0498046875,4443.0498046875,1761140000
2015-02-23,4441.259765625,4449.490234375,4430.8701171875,4449.490234375,4449.490234375,1754850000
2015-02-24,4442.1298828125,4455.52001953125,4428.81982421875,4451.02978515625,4451.02978515625,1834890000
2015-02-25,4441.080078125,4461.10986328125,4429.89990234375,4440.58984375,4440.58984375,1848560000
2015-02-26,4443.5498046875,4463.81005859375,4430.7900390625,4462.27001953125,4462.27001953125,1905550000
2015-02-27,4459.85986328125,4464.31005859375,4435.66015625,4440.669921875,4440.669921875,1955590000
2015-03-02,4452.7998046875,4483.97021484375,4450.85986328125,4483.0498046875,4483.0498046875,1931110000
2015-03-03,4466.52978515625,4473.64013671875,4433.509765625,4458.77978515625,4458.77978515625,2018900000
2015-03-04,4442.41015625,4452.3701171875,4421.0,4445.35986328125,4445.35986328125,1824830000
2015-03-05,4454.89013671875,4464.47998046875,4433.93994140625,4452.06005859375,4452.06005859375,1724200000
2015-03-06,4442.18994140625,4453.93017578125,4389.81982421875,4399.22998046875,4399.22998046875,1918220000
2015-03-09,4406.8701171875,4424.22021484375,4391.6201171875,4412.990234375,4412.990234375,1696510000
2015-03-10,4376.02978515625,4381.6201171875,4329.080078125,4329.080078125,4329.080078125,1876010000
2015-03-11,4336.0498046875,4342.8701171875,4304.27978515625,4305.3798828125,4305.3798828125,1846020000
2015-03-12,4302.72998046875,4339.2001953125,4300.8701171875,4336.22998046875,4336.22998046875,1855110000
2015-03-13,4328.08984375,4347.8701171875,4289.2998046875,4314.89990234375,4314.89990234375,1851410000
2015-03-16,4338.2900390625,4371.4599609375,4327.27001953125,4370.47021484375,4370.47021484375,1713480000
2015-03-17,4355.830078125,4384.97998046875,4349.68994140625,4375.6298828125,4375.6298828125,1724370000
2015-03-18,4366.7998046875,4440.490234375,4344.490234375,4422.5,4422.5,1983570000
2015-03-19,4424.7900390625,4440.009765625,4419.83984375,4426.81982421875,4426.81982421875,1674970000
2015-03-20,4468.2900390625,4478.68017578125,4456.41015625,4458.5400390625,4458.5400390625,2825670000
2015-03-23,4454.14990234375,4466.33984375,4445.52001953125,4445.5400390625,4445.5400390625,1608880000
2015-03-24,4444.39013671875,4467.7900390625,4430.97021484375,4430.990234375,4430.990234375,1611670000
2015-03-25,4437.3798828125,4442.5400390625,4329.2900390625,4329.2900390625,4329.2900390625,2219520000
2015-03-26,4288.16015625,4340.16015625,4280.9501953125,4315.259765625,4315.259765625,2004960000
2015-03-27,4314.60009765625,4342.93017578125,4309.52001953125,4332.85986328125,4332.85986328125,1678650000
2015-03-30,4359.77978515625,4384.18017578125,4359.77978515625,4382.81982421875,4382.81982421875,1778520000
2015-03-31,4364.14013671875,4377.35986328125,4333.68994140625,4333.68994140625,4333.68994140625,1837660000
